item_name,order_count,item_code
6 Pack Soft Drink,54,0
Barbacoa Bowl,65,1
Barbacoa Burrito,90,2
Barbacoa Crispy Tacos,11,3
Barbacoa Salad Bowl,9,4
Barbacoa Soft Tacos,25,5
Bottled Water,155,6
Bowl,2,7
Burrito,6,8
Canned Soda,102,9
Canned Soft Drink,290,10
Carnitas Bowl,68,11
Carnitas Burrito,59,12
Carnitas Crispy Tacos,7,13
Carnitas Salad,1,14
Carnitas Salad Bowl,6,15
Carnitas Soft Tacos,40,16
Chicken Bowl,717,17
Chicken Burrito,546,18
Chicken Crispy Tacos,47,19
Chicken Salad,9,20
Chicken Salad Bowl,110,21
Chicken Soft Tacos,111,22
Chips,208,23
Chips and Fresh Tomato Salsa,110,24
Chips and Guacamole,474,25
Chips and Mild Fresh Tomato Salsa,1,26
Chips and Roasted Chili Corn Salsa,22,27
Chips and Roasted Chili-Corn Salsa,18,28
Chips and Tomatillo Green Chili Salsa,43,29
Chips and Tomatillo Red Chili Salsa,46,30
Chips and Tomatillo-Green Chili Salsa,31,31
Chips and Tomatillo-Red Chili Salsa,19,32
Crispy Tacos,2,33
Izze,19,34
Nantucket Nectar,27,35
Salad,2,36
Side of Chips,101,37
Steak Bowl,210,38
Steak Burrito,365,39
Steak Crispy Tacos,35,40
Steak Salad,4,41
Steak Salad Bowl,29,42
Steak Soft Tacos,55,43
Veggie Bowl,85,44
Veggie Burrito,95,45
Veggie Crispy Tacos,1,46
Veggie Salad,6,47
Veggie Salad Bowl,18,48
Veggie Soft Tacos,7,49
